7.6000e+01 3.4452e-10 1.0256e-10 4.0534e-10 8.1219e-11 4.8767e-11 2.3316e-11
7.1000e+01 3.9287e-10 1.1452e-10 4.6416e-10 9.1266e-11 5.5872e-11 2.6448e-11
8.2000e+01 2.9730e-10 9.0934e-11 3.4851e-10 7.1457e-11 4.1897e-11 2.0272e-11
9.1000e+01 2.4365e-10 7.7781e-11 2.8346e-10 6.0454e-11 3.4027e-11 1.6792e-11
7.8000e+01 3.2744e-10 9.8353e-11 3.8493e-10 7.7681e-11 4.6300e-11 2.2220e-11
8.0000e+01 3.1168e-10 9.4476e-11 3.6603e-10 7.4425e-11 4.4016e-11 2.1206e-11
7.9000e+01 3.1933e-10 9.6358e-11 3.7530e-10 7.6009e-11 4.5136e-11 2.1701e-11
8.3000e+01 2.9038e-10 8.9234e-11 3.4022e-10 7.0042e-11 4.0894e-11 1.9827e-11
1.0200e+02 1.9648e-10 6.6386e-11 2.2619e-10 5.0970e-11 2.7092e-11 1.3727e-11
8.9000e+01 2.5405e-10 8.0323e-11 2.9622e-10 6.2570e-11 3.5572e-11 1.7472e-11
8.4000e+01 2.8382e-10 8.7615e-11 3.3222e-10 6.8669e-11 3.9927e-11 1.9399e-11
9.0000e+01 2.4877e-10 7.9021e-11 2.8973e-10 6.1482e-11 3.4786e-11 1.7125e-11
8.7000e+01 2.6542e-10 8.3107e-11 3.0987e-10 6.4916e-11 3.7224e-11 1.8207e-11
8.1000e+01 3.0445e-10 9.2689e-11 3.5711e-10 7.2926e-11 4.2937e-11 2.0732e-11
9.7000e+01 2.1600e-10 7.1070e-11 2.4980e-10 5.4859e-11 2.9952e-11 1.4993e-11
8.5000e+01 2.7757e-10 8.6080e-11 3.2451e-10 6.7378e-11 3.8994e-11 1.8989e-11
1.0100e+02 2.0015e-10 6.7263e-11 2.3063e-10 5.1706e-11 2.7630e-11 1.3965e-11
9.5000e+01 2.2458e-10 7.3144e-11 2.6031e-10 5.6585e-11 3.1225e-11 1.5553e-11
9.3000e+01 2.3375e-10 7.5390e-11 2.7151e-10 5.8464e-11 3.2581e-11 1.6154e-11
8.8000e+01 2.5956e-10 8.1682e-11 3.0293e-10 6.3720e-11 3.6384e-11 1.7832e-11
1.0600e+02 1.8299e-10 6.3176e-11 2.0965e-10 4.8311e-11 2.5089e-11 1.2843e-11
8.6000e+01 2.7148e-10 8.4582e-11 3.1706e-10 6.6137e-11 3.8094e-11 1.8593e-11
1.0500e+02 1.8621e-10 6.3939e-11 2.1361e-10 4.8938e-11 2.5568e-11 1.3054e-11
1.0900e+02 1.7378e-10 6.1012e-11 1.9843e-10 4.6522e-11 2.3729e-11 1.2243e-11
9.4000e+01 2.2908e-10 7.4239e-11 2.6582e-10 5.7509e-11 3.1892e-11 1.5848e-11
9.2000e+01 2.3868e-10 7.6578e-11 2.7739e-10 5.9449e-11 3.3292e-11 1.6469e-11
9.6000e+01 2.2020e-10 7.2086e-11 2.5498e-10 5.5703e-11 3.0579e-11 1.5268e-11
9.8000e+01 2.1192e-10 7.0084e-11 2.4479e-10 5.4045e-11 2.9345e-11 1.4726e-11
1.0000e+02 2.0395e-10 6.8176e-11 2.3521e-10 5.2466e-11 2.8185e-11 1.4212e-11
1.0300e+02 1.9289e-10 6.5536e-11 2.2187e-10 5.0268e-11 2.6569e-11 1.3495e-11
9.9000e+01 2.0790e-10 6.9119e-11 2.3993e-10 5.3245e-11 2.8756e-11 1.4465e-11
1.0700e+02 1.7986e-10 6.2437e-11 2.0581e-10 4.7697e-11 2.4623e-11 1.2638e-11
1.0800e+02 1.7679e-10 6.1711e-11 2.0207e-10 4.7104e-11 2.4170e-11 1.2438e-11
1.0400e+02 1.8950e-10 6.4720e-11 2.1768e-10 4.9587e-11 2.6061e-11 1.3271e-11
1.1200e+02 1.6545e-10 5.9046e-11 1.8810e-10 4.4897e-11 2.2477e-11 1.1691e-11
1.1100e+02 1.6812e-10 5.9679e-11 1.9145e-10 4.5421e-11 2.2883e-11 1.1869e-11
1.1000e+02 1.7092e-10 6.0331e-11 1.9489e-10 4.5959e-11 2.3300e-11 1.2053e-11
1.1300e+02 1.6283e-10 5.8440e-11 1.8484e-10 4.4395e-11 2.2082e-11 1.1517e-11
1.1400e+02 1.6029e-10 5.7852e-11 1.8166e-10 4.3910e-11 2.1697e-11 1.1348e-11
1.1600e+02 1.5535e-10 5.6722e-11 1.7555e-10 4.2985e-11 2.0957e-11 1.1023e-11
1.1500e+02 1.5783e-10 5.7280e-11 1.7857e-10 4.3441e-11 2.1322e-11 1.1184e-11
1.1800e+02 1.5061e-10 5.5648e-11 1.6975e-10 4.2099e-11 2.0254e-11 1.0712e-11
1.2100e+02 1.4398e-10 5.4159e-11 1.6159e-10 4.0871e-11 1.9264e-11 1.0275e-11
1.2300e+02 1.3989e-10 5.3247e-11 1.5647e-10 4.0117e-11 1.8644e-11 1.0002e-11
1.1900e+02 1.4832e-10 5.5132e-11 1.6696e-10 4.1680e-11 1.9916e-11 1.0563e-11
1.2000e+02 1.4612e-10 5.4634e-11 1.6424e-10 4.1267e-11 1.9586e-11 1.0417e-11
1.2400e+02 1.3791e-10 5.2814e-11 1.5400e-10 3.9766e-11 1.8346e-11 9.8710e-12
1.2500e+02 1.3599e-10 5.2398e-11 1.5160e-10 3.9420e-11 1.8054e-11 9.7430e-12
1.1700e+02 1.5296e-10 5.6176e-11 1.7262e-10 4.2539e-11 2.0601e-11 1.0866e-11
1.2700e+02 1.3228e-10 5.1595e-11 1.4696e-10 3.8765e-11 1.7492e-11 9.4957e-12
1.3300e+02 1.2210e-10 4.9468e-11 1.3426e-10 3.7024e-11 1.5954e-11 8.8184e-12
1.2600e+02 1.3411e-10 5.1989e-11 1.4925e-10 3.9091e-11 1.7770e-11 9.6180e-12
1.4000e+02 1.1206e-10 4.7494e-11 1.2147e-10 3.5410e-11 1.4405e-11 8.1384e-12
1.4400e+02 1.0694e-10 4.6569e-11 1.1499e-10 3.4657e-11 1.3620e-11 7.7931e-12
1.2800e+02 1.3047e-10 5.1211e-11 1.4472e-10 3.8454e-11 1.7220e-11 9.3763e-12
1.3500e+02 1.1906e-10 4.8854e-11 1.3040e-10 3.6519e-11 1.5487e-11 8.6129e-12
1.5400e+02 9.6017e-11 4.4840e-11 1.0096e-10 3.3242e-11 1.1919e-11 7.0460e-12
1.2200e+02 1.4188e-10 5.3690e-11 1.5900e-10 4.0490e-11 1.8951e-11 1.0137e-11
1.4600e+02 1.0453e-10 4.6158e-11 1.1195e-10 3.4322e-11 1.3251e-11 7.6311e-12
1.2900e+02 1.2871e-10 5.0839e-11 1.4253e-10 3.8150e-11 1.6955e-11 9.2594e-12
1.3100e+02 1.2531e-10 5.0129e-11 1.3830e-10 3.7567e-11 1.6443e-11 9.0336e-12
1.3200e+02 1.2369e-10 4.9792e-11 1.3626e-10 3.7292e-11 1.6196e-11 8.9248e-12
1.5200e+02 9.8000e-11 4.5125e-11 1.0354e-10 3.3472e-11 1.2232e-11 7.1834e-12
1.3000e+02 1.2698e-10 5.0476e-11 1.4039e-10 3.7853e-11 1.6696e-11 9.1451e-12
1.5500e+02 9.5051e-11 4.4713e-11 9.9704e-11 3.3132e-11 1.1767e-11 6.9792e-12
1.3400e+02 1.2055e-10 4.9153e-11 1.3231e-10 3.6770e-11 1.5718e-11 8.7146e-12
1.3700e+02 1.1615e-10 4.8280e-11 1.2671e-10 3.6053e-11 1.5040e-11 8.4169e-12
1.4800e+02 1.0225e-10 4.5782e-11 1.0903e-10 3.4011e-11 1.2898e-11 7.4756e-12
1.3600e+02 1.1759e-10 4.8562e-11 1.2854e-10 3.6280e-11 1.5261e-11 8.5137e-12
1.3900e+02 1.1340e-10 4.7746e-11 1.2318e-10 3.5615e-11 1.4612e-11 8.2290e-12
1.3800e+02 1.1476e-10 4.8010e-11 1.2493e-10 3.5829e-11 1.4823e-11 8.3218e-12
1.4200e+02 1.0944e-10 4.7016e-11 1.1816e-10 3.5020e-11 1.4004e-11 7.9621e-12
1.4900e+02 1.0114e-10 4.5606e-11 1.0762e-10 3.3867e-11 1.2726e-11 7.4003e-12
1.4100e+02 1.1074e-10 4.7251e-11 1.1980e-10 3.5214e-11 1.4202e-11 8.0493e-12
1.4500e+02 1.0573e-10 4.6361e-11 1.1345e-10 3.4484e-11 1.3433e-11 7.7112e-12
1.5100e+02 9.9029e-11 4.5276e-11 1.0487e-10 3.3596e-11 1.2394e-11 7.2542e-12
1.4300e+02 1.0819e-10 4.6784e-11 1.1656e-10 3.4836e-11 1.3810e-11 7.8768e-12
1.6300e+02 8.7957e-11 4.3919e-11 9.0506e-11 3.2483e-11 1.0651e-11 6.4887e-12
1.4700e+02 1.0338e-10 4.5963e-11 1.1047e-10 3.4163e-11 1.3073e-11 7.5526e-12
1.5300e+02 9.6987e-11 4.4980e-11 1.0224e-10 3.3354e-11 1.2074e-11 7.1140e-12
1.5000e+02 1.0008e-10 4.5435e-11 1.0623e-10 3.3729e-11 1.2558e-11 7.3265e-12
1.5600e+02 9.4103e-11 4.4589e-11 9.8474e-11 3.3034e-11 1.1618e-11 6.9138e-12
1.6000e+02 9.0496e-11 4.4166e-11 9.3790e-11 3.2686e-11 1.1050e-11 6.6641e-12
1.5700e+02 9.3172e-11 4.4472e-11 9.7269e-11 3.2939e-11 1.1472e-11 6.8496e-12
1.5900e+02 9.1382e-11 4.4259e-11 9.4927e-11 3.2765e-11 1.1188e-11 6.7248e-12
1.6400e+02 8.7147e-11 4.3851e-11 8.9452e-11 3.2424e-11 1.0523e-11 6.4324e-12
1.5800e+02 9.2264e-11 4.4364e-11 9.6087e-11 3.2848e-11 1.1328e-11 6.7865e-12
1.6100e+02 8.9629e-11 4.4077e-11 9.2674e-11 3.2613e-11 1.0914e-11 6.6045e-12
1.6600e+02 8.5583e-11 4.3733e-11 8.7403e-11 3.2325e-11 1.0274e-11 6.3228e-12
1.6200e+02 8.8782e-11 4.3996e-11 9.1579e-11 3.2545e-11 1.0782e-11 6.5461e-12
