1.7510e+03 1.1475e-02 5.0372e-02
1.7520e+03 1.1505e-02 5.0504e-02
1.7530e+03 1.1536e-02 5.0637e-02
1.7540e+03 1.1566e-02 5.0770e-02
1.7550e+03 1.1596e-02 5.0903e-02
1.7560e+03 1.1627e-02 5.1037e-02
1.7570e+03 1.1657e-02 5.1171e-02
1.7580e+03 1.1688e-02 5.1306e-02
1.7590e+03 1.1719e-02 5.1441e-02
1.7600e+03 1.1750e-02 5.1577e-02
1.7610e+03 1.1781e-02 5.1713e-02
1.7620e+03 1.1812e-02 5.1849e-02
1.7630e+03 1.1843e-02 5.1986e-02
1.7640e+03 1.1874e-02 5.2123e-02
1.7650e+03 1.1906e-02 5.2261e-02
1.7660e+03 1.1937e-02 5.2399e-02
1.7670e+03 1.1969e-02 5.2538e-02
1.7680e+03 1.2000e-02 5.2677e-02
1.7690e+03 1.2032e-02 5.2816e-02
1.7700e+03 1.2064e-02 5.2956e-02
1.7710e+03 1.2096e-02 5.3097e-02
1.7720e+03 1.2128e-02 5.3238e-02
1.7730e+03 1.2160e-02 5.3379e-02
1.7740e+03 1.2193e-02 5.3521e-02
1.7750e+03 1.2225e-02 5.3663e-02
1.7760e+03 1.2258e-02 5.3806e-02
1.7770e+03 1.2290e-02 5.3949e-02
1.7780e+03 1.2323e-02 5.4093e-02
1.7790e+03 1.2356e-02 5.4237e-02
1.7800e+03 1.2389e-02 5.4381e-02
1.7810e+03 1.2422e-02 5.4526e-02
1.7820e+03 1.2455e-02 5.4672e-02
1.7830e+03 1.2488e-02 5.4818e-02
1.7840e+03 1.2522e-02 5.4964e-02
1.7850e+03 1.2555e-02 5.5111e-02
1.7860e+03 1.2589e-02 5.5258e-02
1.7870e+03 1.2622e-02 5.5406e-02
1.7880e+03 1.2656e-02 5.5555e-02
1.7890e+03 1.2690e-02 5.5704e-02
1.7900e+03 1.2724e-02 5.5853e-02
1.7910e+03 1.2758e-02 5.6003e-02
1.7920e+03 1.2792e-02 5.6153e-02
1.7930e+03 1.2827e-02 5.6304e-02
1.7940e+03 1.2861e-02 5.6455e-02
1.7950e+03 1.2896e-02 5.6607e-02
1.7960e+03 1.2930e-02 5.6759e-02
1.7970e+03 1.2965e-02 5.6912e-02
1.7980e+03 1.3000e-02 5.7065e-02
1.7990e+03 1.3035e-02 5.7219e-02
1.8000e+03 1.3070e-02 5.7373e-02
1.8010e+03 1.3105e-02 5.7528e-02
1.8020e+03 1.3141e-02 5.7683e-02
1.8030e+03 1.3176e-02 5.7838e-02
1.8040e+03 1.3212e-02 5.7995e-02
1.8050e+03 1.3248e-02 5.8151e-02
1.8060e+03 1.3283e-02 5.8309e-02
1.8070e+03 1.3319e-02 5.8467e-02
1.8080e+03 1.3355e-02 5.8625e-02
1.8090e+03 1.3392e-02 5.8784e-02
1.8100e+03 1.3428e-02 5.8943e-02
1.8110e+03 1.3464e-02 5.9103e-02
1.8120e+03 1.3501e-02 5.9263e-02
1.8130e+03 1.3538e-02 5.9424e-02
1.8140e+03 1.3574e-02 5.9585e-02
1.8150e+03 1.3611e-02 5.9747e-02
1.8160e+03 1.3648e-02 5.9910e-02
1.8170e+03 1.3685e-02 6.0073e-02
1.8180e+03 1.3723e-02 6.0236e-02
1.8190e+03 1.3760e-02 6.0401e-02
1.8200e+03 1.3797e-02 6.0565e-02
1.8210e+03 1.3835e-02 6.0730e-02
1.8220e+03 1.3873e-02 6.0896e-02
1.8230e+03 1.3911e-02 6.1062e-02
1.8240e+03 1.3949e-02 6.1229e-02
1.8250e+03 1.3987e-02 6.1396e-02
1.8260e+03 1.4025e-02 6.1564e-02
1.8270e+03 1.4063e-02 6.1733e-02
1.8280e+03 1.4102e-02 6.1902e-02
1.8290e+03 1.4141e-02 6.2071e-02
1.8300e+03 1.4179e-02 6.2241e-02
1.8310e+03 1.4218e-02 6.2412e-02
1.8320e+03 1.4257e-02 6.2583e-02
1.8330e+03 1.4296e-02 6.2755e-02
1.8340e+03 1.4336e-02 6.2927e-02
1.8350e+03 1.4375e-02 6.3100e-02
1.8360e+03 1.4415e-02 6.3274e-02
1.8370e+03 1.4454e-02 6.3448e-02
1.8380e+03 1.4494e-02 6.3622e-02
1.8390e+03 1.4534e-02 6.3798e-02
1.8400e+03 1.4574e-02 6.3973e-02
1.8410e+03 1.4614e-02 6.4150e-02
1.8420e+03 1.4654e-02 6.4327e-02
1.8430e+03 1.4695e-02 6.4504e-02
1.8440e+03 1.4735e-02 6.4682e-02
1.8450e+03 1.4776e-02 6.4861e-02
1.8460e+03 1.4817e-02 6.5040e-02
1.8470e+03 1.4858e-02 6.5220e-02
1.8480e+03 1.4899e-02 6.5401e-02
1.8490e+03 1.4940e-02 6.5582e-02
1.8500e+03 1.4982e-02 6.5763e-02
1.8510e+03 1.5023e-02 6.5946e-02
1.8520e+03 1.5065e-02 6.6129e-02
1.8530e+03 1.5107e-02 6.6312e-02
1.8540e+03 1.5149e-02 6.6496e-02
1.8550e+03 1.5191e-02 6.6681e-02
1.8560e+03 1.5233e-02 6.6866e-02
1.8570e+03 1.5275e-02 6.7052e-02
1.8580e+03 1.5318e-02 6.7239e-02
1.8590e+03 1.5360e-02 6.7426e-02
1.8600e+03 1.5403e-02 6.7614e-02
1.8610e+03 1.5446e-02 6.7802e-02
1.8620e+03 1.5489e-02 6.7991e-02
1.8630e+03 1.5532e-02 6.8181e-02
1.8640e+03 1.5576e-02 6.8371e-02
1.8650e+03 1.5619e-02 6.8562e-02
1.8660e+03 1.5663e-02 6.8754e-02
1.8670e+03 1.5707e-02 6.8946e-02
1.8680e+03 1.5751e-02 6.9139e-02
1.8690e+03 1.5795e-02 6.9332e-02
1.8700e+03 1.5839e-02 6.9527e-02
1.8710e+03 1.5883e-02 6.9721e-02
1.8720e+03 1.5928e-02 6.9917e-02
1.8730e+03 1.5973e-02 7.0113e-02
1.8740e+03 1.6017e-02 7.0310e-02
1.8750e+03 1.6062e-02 7.0507e-02
1.8760e+03 1.6108e-02 7.0705e-02
1.8770e+03 1.6153e-02 7.0904e-02
1.8780e+03 1.6198e-02 7.1103e-02
1.8790e+03 1.6244e-02 7.1303e-02
1.8800e+03 1.6290e-02 7.1504e-02
1.8810e+03 1.6335e-02 7.1706e-02
1.8820e+03 1.6381e-02 7.1908e-02
1.8830e+03 1.6428e-02 7.2110e-02
1.8840e+03 1.6474e-02 7.2314e-02
1.8850e+03 1.6521e-02 7.2518e-02
1.8860e+03 1.6567e-02 7.2723e-02
1.8870e+03 1.6614e-02 7.2928e-02
1.8880e+03 1.6661e-02 7.3135e-02
1.8890e+03 1.6708e-02 7.3341e-02
1.8900e+03 1.6755e-02 7.3549e-02
1.8910e+03 1.6803e-02 7.3757e-02
1.8920e+03 1.6850e-02 7.3966e-02
1.8930e+03 1.6898e-02 7.4176e-02
1.8940e+03 1.6946e-02 7.4386e-02
1.8950e+03 1.6994e-02 7.4597e-02
1.8960e+03 1.7042e-02 7.4809e-02
1.8970e+03 1.7091e-02 7.5022e-02
1.8980e+03 1.7139e-02 7.5235e-02
1.8990e+03 1.7188e-02 7.5449e-02
1.9000e+03 1.7237e-02 7.5664e-02
1.9010e+03 1.7286e-02 7.5879e-02
1.9020e+03 1.7335e-02 7.6095e-02
1.9030e+03 1.7385e-02 7.6312e-02
1.9040e+03 1.7434e-02 7.6530e-02
1.9050e+03 1.7484e-02 7.6748e-02
1.9060e+03 1.7534e-02 7.6967e-02
1.9070e+03 1.7584e-02 7.7187e-02
1.9080e+03 1.7634e-02 7.7407e-02
1.9090e+03 1.7685e-02 7.7629e-02
1.9100e+03 1.7735e-02 7.7851e-02
1.9110e+03 1.7786e-02 7.8073e-02
1.9120e+03 1.7837e-02 7.8297e-02
1.9130e+03 1.7888e-02 7.8521e-02
1.9140e+03 1.7939e-02 7.8746e-02
1.9150e+03 1.7991e-02 7.8972e-02
1.9160e+03 1.8042e-02 7.9199e-02
1.9170e+03 1.8094e-02 7.9426e-02
1.9180e+03 1.8146e-02 7.9654e-02
1.9190e+03 1.8198e-02 7.9883e-02
1.9200e+03 1.8251e-02 8.0113e-02
1.9210e+03 1.8303e-02 8.0343e-02
1.9220e+03 1.8356e-02 8.0575e-02
1.9230e+03 1.8409e-02 8.0807e-02
1.9240e+03 1.8462e-02 8.1040e-02
1.9250e+03 1.8515e-02 8.1273e-02
1.9260e+03 1.8568e-02 8.1508e-02
1.9270e+03 1.8622e-02 8.1743e-02
1.9280e+03 1.8676e-02 8.1979e-02
1.9290e+03 1.8730e-02 8.2216e-02
1.9300e+03 1.8784e-02 8.2453e-02
1.9310e+03 1.8838e-02 8.2692e-02
1.9320e+03 1.8893e-02 8.2931e-02
1.9330e+03 1.8947e-02 8.3171e-02
1.9340e+03 1.9002e-02 8.3412e-02
1.9350e+03 1.9057e-02 8.3654e-02
1.9360e+03 1.9113e-02 8.3896e-02
1.9370e+03 1.9168e-02 8.4140e-02
1.9380e+03 1.9224e-02 8.4384e-02
1.9390e+03 1.9279e-02 8.4629e-02
1.9400e+03 1.9336e-02 8.4875e-02
1.9410e+03 1.9392e-02 8.5121e-02
1.9420e+03 1.9448e-02 8.5369e-02
1.9430e+03 1.9505e-02 8.5617e-02
1.9440e+03 1.9561e-02 8.5867e-02
1.9450e+03 1.9618e-02 8.6117e-02
1.9460e+03 1.9676e-02 8.6368e-02
1.9470e+03 1.9733e-02 8.6620e-02
1.9480e+03 1.9791e-02 8.6872e-02
1.9490e+03 1.9848e-02 8.7126e-02
1.9500e+03 1.9906e-02 8.7380e-02
1.9510e+03 1.9964e-02 8.7636e-02
1.9520e+03 2.0023e-02 8.7892e-02
1.9530e+03 2.0081e-02 8.8149e-02
1.9540e+03 2.0140e-02 8.8407e-02
1.9550e+03 2.0199e-02 8.8666e-02
1.9560e+03 2.0258e-02 8.8925e-02
1.9570e+03 2.0318e-02 8.9186e-02
1.9580e+03 2.0377e-02 8.9447e-02
1.9590e+03 2.0437e-02 8.9710e-02
1.9600e+03 2.0497e-02 8.9973e-02
1.9610e+03 2.0557e-02 9.0237e-02
1.9620e+03 2.0618e-02 9.0503e-02
1.9630e+03 2.0678e-02 9.0769e-02
1.9640e+03 2.0739e-02 9.1036e-02
1.9650e+03 2.0800e-02 9.1304e-02
1.9660e+03 2.0861e-02 9.1572e-02
1.9670e+03 2.0923e-02 9.1842e-02
1.9680e+03 2.0984e-02 9.2113e-02
1.9690e+03 2.1046e-02 9.2384e-02
1.9700e+03 2.1108e-02 9.2657e-02
1.9710e+03 2.1171e-02 9.2930e-02
1.9720e+03 2.1233e-02 9.3205e-02
1.9730e+03 2.1296e-02 9.3480e-02
1.9740e+03 2.1359e-02 9.3757e-02
1.9750e+03 2.1422e-02 9.4034e-02
1.9760e+03 2.1486e-02 9.4312e-02
1.9770e+03 2.1549e-02 9.4592e-02
1.9780e+03 2.1613e-02 9.4872e-02
1.9790e+03 2.1677e-02 9.5153e-02
1.9800e+03 2.1741e-02 9.5435e-02
1.9810e+03 2.1806e-02 9.5718e-02
1.9820e+03 2.1871e-02 9.6002e-02
1.9830e+03 2.1935e-02 9.6287e-02
1.9840e+03 2.2001e-02 9.6574e-02
1.9850e+03 2.2066e-02 9.6861e-02
1.9860e+03 2.2132e-02 9.7149e-02
1.9870e+03 2.2198e-02 9.7438e-02
1.9880e+03 2.2264e-02 9.7728e-02
1.9890e+03 2.2330e-02 9.8019e-02
1.9900e+03 2.2397e-02 9.8311e-02
1.9910e+03 2.2463e-02 9.8604e-02
1.9920e+03 2.2530e-02 9.8899e-02
1.9930e+03 2.2598e-02 9.9194e-02
1.9940e+03 2.2665e-02 9.9490e-02
1.9950e+03 2.2733e-02 9.9787e-02
1.9960e+03 2.2801e-02 1.0009e-01
1.9970e+03 2.2869e-02 1.0038e-01
1.9980e+03 2.2937e-02 1.0069e-01
1.9990e+03 2.3006e-02 1.0099e-01
2.0000e+03 2.3075e-02 1.0129e-01
2.0010e+03 2.3144e-02 1.0159e-01
2.0020e+03 2.3213e-02 1.0190e-01
2.0030e+03 2.3283e-02 1.0220e-01
2.0040e+03 2.3353e-02 1.0251e-01
2.0050e+03 2.3423e-02 1.0282e-01
2.0060e+03 2.3493e-02 1.0313e-01
2.0070e+03 2.3564e-02 1.0344e-01
2.0080e+03 2.3635e-02 1.0375e-01
2.0090e+03 2.3706e-02 1.0406e-01
2.0100e+03 2.3777e-02 1.0437e-01
2.0110e+03 2.3849e-02 1.0469e-01
2.0120e+03 2.3921e-02 1.0500e-01
2.0130e+03 2.3993e-02 1.0532e-01
2.0140e+03 2.4065e-02 1.0564e-01
2.0150e+03 2.4138e-02 1.0596e-01
2.0160e+03 2.4211e-02 1.0628e-01
2.0170e+03 2.4284e-02 1.0660e-01
2.0180e+03 2.4357e-02 1.0692e-01
2.0190e+03 2.4431e-02 1.0724e-01
2.0200e+03 2.4505e-02 1.0757e-01
2.0210e+03 2.4579e-02 1.0789e-01
2.0220e+03 2.4654e-02 1.0822e-01
2.0230e+03 2.4728e-02 1.0855e-01
2.0240e+03 2.4803e-02 1.0888e-01
2.0250e+03 2.4878e-02 1.0921e-01
2.0260e+03 2.4954e-02 1.0954e-01
2.0270e+03 2.5030e-02 1.0987e-01
2.0280e+03 2.5106e-02 1.1020e-01
2.0290e+03 2.5182e-02 1.1054e-01
2.0300e+03 2.5259e-02 1.1087e-01
2.0310e+03 2.5335e-02 1.1121e-01
2.0320e+03 2.5413e-02 1.1155e-01
2.0330e+03 2.5490e-02 1.1189e-01
2.0340e+03 2.5568e-02 1.1223e-01
2.0350e+03 2.5645e-02 1.1257e-01
2.0360e+03 2.5724e-02 1.1292e-01
2.0370e+03 2.5802e-02 1.1326e-01
2.0380e+03 2.5881e-02 1.1361e-01
2.0390e+03 2.5960e-02 1.1395e-01
2.0400e+03 2.6039e-02 1.1430e-01
2.0410e+03 2.6119e-02 1.1465e-01
2.0420e+03 2.6199e-02 1.1500e-01
2.0430e+03 2.6279e-02 1.1535e-01
2.0440e+03 2.6359e-02 1.1571e-01
2.0450e+03 2.6440e-02 1.1606e-01
2.0460e+03 2.6521e-02 1.1642e-01
2.0470e+03 2.6602e-02 1.1677e-01
2.0480e+03 2.6684e-02 1.1713e-01
2.0490e+03 2.6766e-02 1.1749e-01
2.0500e+03 2.6848e-02 1.1785e-01
2.0510e+03 2.6931e-02 1.1821e-01
2.0520e+03 2.7013e-02 1.1858e-01
2.0530e+03 2.7096e-02 1.1894e-01
2.0540e+03 2.7180e-02 1.1931e-01
2.0550e+03 2.7263e-02 1.1967e-01
2.0560e+03 2.7347e-02 1.2004e-01
2.0570e+03 2.7432e-02 1.2041e-01
2.0580e+03 2.7516e-02 1.2078e-01
2.0590e+03 2.7601e-02 1.2116e-01
2.0600e+03 2.7686e-02 1.2153e-01
2.0610e+03 2.7772e-02 1.2191e-01
2.0620e+03 2.7857e-02 1.2228e-01
2.0630e+03 2.7943e-02 1.2266e-01
2.0640e+03 2.8030e-02 1.2304e-01
2.0650e+03 2.8117e-02 1.2342e-01
2.0660e+03 2.8204e-02 1.2380e-01
2.0670e+03 2.8291e-02 1.2418e-01
2.0680e+03 2.8379e-02 1.2457e-01
2.0690e+03 2.8466e-02 1.2496e-01
2.0700e+03 2.8555e-02 1.2534e-01
2.0710e+03 2.8643e-02 1.2573e-01
2.0720e+03 2.8732e-02 1.2612e-01
2.0730e+03 2.8821e-02 1.2651e-01
2.0740e+03 2.8911e-02 1.2691e-01
2.0750e+03 2.9001e-02 1.2730e-01
2.0760e+03 2.9091e-02 1.2770e-01
2.0770e+03 2.9181e-02 1.2809e-01
2.0780e+03 2.9272e-02 1.2849e-01
2.0790e+03 2.9363e-02 1.2889e-01
2.0800e+03 2.9455e-02 1.2929e-01
2.0810e+03 2.9547e-02 1.2970e-01
2.0820e+03 2.9639e-02 1.3010e-01
2.0830e+03 2.9731e-02 1.3051e-01
2.0840e+03 2.9824e-02 1.3091e-01
2.0850e+03 2.9917e-02 1.3132e-01
2.0860e+03 3.0011e-02 1.3173e-01
2.0870e+03 3.0104e-02 1.3215e-01
2.0880e+03 3.0199e-02 1.3256e-01
2.0890e+03 3.0293e-02 1.3297e-01
2.0900e+03 3.0388e-02 1.3339e-01
2.0910e+03 3.0483e-02 1.3381e-01
2.0920e+03 3.0579e-02 1.3423e-01
2.0930e+03 3.0674e-02 1.3465e-01
2.0940e+03 3.0771e-02 1.3507e-01
2.0950e+03 3.0867e-02 1.3549e-01
2.0960e+03 3.0964e-02 1.3592e-01
2.0970e+03 3.1061e-02 1.3635e-01
2.0980e+03 3.1159e-02 1.3677e-01
2.0990e+03 3.1257e-02 1.3720e-01
2.1000e+03 3.1355e-02 1.3764e-01
2.1010e+03 3.1454e-02 1.3807e-01
2.1020e+03 3.1553e-02 1.3850e-01
2.1030e+03 3.1652e-02 1.3894e-01
2.1040e+03 3.1752e-02 1.3938e-01
2.1050e+03 3.1852e-02 1.3982e-01
2.1060e+03 3.1953e-02 1.4026e-01
2.1070e+03 3.2054e-02 1.4070e-01
2.1080e+03 3.2155e-02 1.4115e-01
2.1090e+03 3.2256e-02 1.4159e-01
2.1100e+03 3.2358e-02 1.4204e-01
2.1110e+03 3.2461e-02 1.4249e-01
2.1120e+03 3.2563e-02 1.4294e-01
2.1130e+03 3.2666e-02 1.4339e-01
2.1140e+03 3.2770e-02 1.4385e-01
2.1150e+03 3.2874e-02 1.4430e-01
2.1160e+03 3.2978e-02 1.4476e-01
2.1170e+03 3.3082e-02 1.4522e-01
2.1180e+03 3.3187e-02 1.4568e-01
2.1190e+03 3.3293e-02 1.4614e-01
2.1200e+03 3.3398e-02 1.4660e-01
2.1210e+03 3.3504e-02 1.4707e-01
2.1220e+03 3.3611e-02 1.4754e-01
2.1230e+03 3.3718e-02 1.4801e-01
2.1240e+03 3.3825e-02 1.4848e-01
2.1250e+03 3.3933e-02 1.4895e-01
2.1260e+03 3.4041e-02 1.4942e-01
2.1270e+03 3.4149e-02 1.4990e-01
2.1280e+03 3.4258e-02 1.5038e-01
2.1290e+03 3.4367e-02 1.5086e-01
2.1300e+03 3.4477e-02 1.5134e-01
2.1310e+03 3.4587e-02 1.5182e-01
2.1320e+03 3.4697e-02 1.5231e-01
2.1330e+03 3.4808e-02 1.5279e-01
2.1340e+03 3.4919e-02 1.5328e-01
2.1350e+03 3.5031e-02 1.5377e-01
2.1360e+03 3.5143e-02 1.5426e-01
2.1370e+03 3.5256e-02 1.5476e-01
2.1380e+03 3.5369e-02 1.5525e-01
2.1390e+03 3.5482e-02 1.5575e-01
2.1400e+03 3.5596e-02 1.5625e-01
2.1410e+03 3.5710e-02 1.5675e-01
2.1420e+03 3.5824e-02 1.5725e-01
2.1430e+03 3.5939e-02 1.5776e-01
2.1440e+03 3.6055e-02 1.5827e-01
2.1450e+03 3.6171e-02 1.5877e-01
2.1460e+03 3.6287e-02 1.5928e-01
2.1470e+03 3.6404e-02 1.5980e-01
2.1480e+03 3.6521e-02 1.6031e-01
2.1490e+03 3.6638e-02 1.6083e-01
2.1500e+03 3.6756e-02 1.6134e-01
2.1510e+03 3.6875e-02 1.6186e-01
2.1520e+03 3.6994e-02 1.6239e-01
2.1530e+03 3.7113e-02 1.6291e-01
2.1540e+03 3.7233e-02 1.6344e-01
2.1550e+03 3.7353e-02 1.6396e-01
2.1560e+03 3.7473e-02 1.6449e-01
2.1570e+03 3.7594e-02 1.6502e-01
2.1580e+03 3.7716e-02 1.6556e-01
2.1590e+03 3.7838e-02 1.6609e-01
2.1600e+03 3.7960e-02 1.6663e-01
2.1610e+03 3.8083e-02 1.6717e-01
2.1620e+03 3.8207e-02 1.6771e-01
2.1630e+03 3.8330e-02 1.6825e-01
2.1640e+03 3.8455e-02 1.6880e-01
2.1650e+03 3.8579e-02 1.6935e-01
2.1660e+03 3.8704e-02 1.6990e-01
2.1670e+03 3.8830e-02 1.7045e-01
2.1680e+03 3.8956e-02 1.7100e-01
2.1690e+03 3.9083e-02 1.7156e-01
2.1700e+03 3.9210e-02 1.7211e-01
2.1710e+03 3.9337e-02 1.7267e-01
2.1720e+03 3.9465e-02 1.7324e-01
2.1730e+03 3.9594e-02 1.7380e-01
2.1740e+03 3.9723e-02 1.7437e-01
2.1750e+03 3.9852e-02 1.7493e-01
2.1760e+03 3.9982e-02 1.7550e-01
2.1770e+03 4.0112e-02 1.7608e-01
2.1780e+03 4.0243e-02 1.7665e-01
2.1790e+03 4.0374e-02 1.7723e-01
2.1800e+03 4.0506e-02 1.7781e-01
2.1810e+03 4.0639e-02 1.7839e-01
2.1820e+03 4.0771e-02 1.7897e-01
2.1830e+03 4.0905e-02 1.7955e-01
2.1840e+03 4.1039e-02 1.8014e-01
2.1850e+03 4.1173e-02 1.8073e-01
2.1860e+03 4.1308e-02 1.8132e-01
2.1870e+03 4.1443e-02 1.8192e-01
2.1880e+03 4.1579e-02 1.8251e-01
2.1890e+03 4.1715e-02 1.8311e-01
2.1900e+03 4.1852e-02 1.8371e-01
2.1910e+03 4.1989e-02 1.8432e-01
2.1920e+03 4.2127e-02 1.8492e-01
2.1930e+03 4.2266e-02 1.8553e-01
2.1940e+03 4.2405e-02 1.8614e-01
2.1950e+03 4.2544e-02 1.8675e-01
2.1960e+03 4.2684e-02 1.8736e-01
2.1970e+03 4.2824e-02 1.8798e-01
2.1980e+03 4.2965e-02 1.8860e-01
2.1990e+03 4.3107e-02 1.8922e-01
2.2000e+03 4.3249e-02 1.8984e-01
2.2010e+03 4.3391e-02 1.9047e-01
2.2020e+03 4.3535e-02 1.9110e-01
2.2030e+03 4.3678e-02 1.9173e-01
2.2040e+03 4.3822e-02 1.9236e-01
2.2050e+03 4.3967e-02 1.9300e-01
2.2060e+03 4.4112e-02 1.9364e-01
2.2070e+03 4.4258e-02 1.9428e-01
2.2080e+03 4.4405e-02 1.9492e-01
2.2090e+03 4.4552e-02 1.9556e-01
2.2100e+03 4.4699e-02 1.9621e-01
2.2110e+03 4.4847e-02 1.9686e-01
2.2120e+03 4.4996e-02 1.9751e-01
2.2130e+03 4.5145e-02 1.9817e-01
2.2140e+03 4.5295e-02 1.9882e-01
2.2150e+03 4.5445e-02 1.9948e-01
2.2160e+03 4.5596e-02 2.0015e-01
2.2170e+03 4.5747e-02 2.0081e-01
2.2180e+03 4.5899e-02 2.0148e-01
2.2190e+03 4.6052e-02 2.0215e-01
2.2200e+03 4.6205e-02 2.0282e-01
2.2210e+03 4.6359e-02 2.0349e-01
2.2220e+03 4.6513e-02 2.0417e-01
2.2230e+03 4.6668e-02 2.0485e-01
2.2240e+03 4.6823e-02 2.0553e-01
2.2250e+03 4.6979e-02 2.0622e-01
2.2260e+03 4.7136e-02 2.0691e-01
2.2270e+03 4.7293e-02 2.0760e-01
2.2280e+03 4.7451e-02 2.0829e-01
2.2290e+03 4.7609e-02 2.0899e-01
2.2300e+03 4.7768e-02 2.0968e-01
2.2310e+03 4.7928e-02 2.1038e-01
2.2320e+03 4.8088e-02 2.1109e-01
2.2330e+03 4.8249e-02 2.1179e-01
2.2340e+03 4.8411e-02 2.1250e-01
2.2350e+03 4.8573e-02 2.1321e-01
2.2360e+03 4.8735e-02 2.1393e-01
2.2370e+03 4.8899e-02 2.1464e-01
2.2380e+03 4.9063e-02 2.1536e-01
2.2390e+03 4.9227e-02 2.1609e-01
2.2400e+03 4.9392e-02 2.1681e-01
2.2410e+03 4.9558e-02 2.1754e-01
2.2420e+03 4.9725e-02 2.1827e-01
2.2430e+03 4.9892e-02 2.1900e-01
2.2440e+03 5.0059e-02 2.1974e-01
2.2450e+03 5.0228e-02 2.2048e-01
2.2460e+03 5.0397e-02 2.2122e-01
2.2470e+03 5.0566e-02 2.2196e-01
2.2480e+03 5.0737e-02 2.2271e-01
2.2490e+03 5.0907e-02 2.2346e-01
2.2500e+03 5.1079e-02 2.2422e-01
2.2510e+03 5.1251e-02 2.2497e-01
2.2520e+03 5.1424e-02 2.2573e-01
2.2530e+03 5.1598e-02 2.2649e-01
2.2540e+03 5.1772e-02 2.2726e-01
2.2550e+03 5.1947e-02 2.2802e-01
2.2560e+03 5.2122e-02 2.2880e-01
2.2570e+03 5.2299e-02 2.2957e-01
2.2580e+03 5.2475e-02 2.3035e-01
2.2590e+03 5.2653e-02 2.3112e-01
2.2600e+03 5.2831e-02 2.3191e-01
2.2610e+03 5.3010e-02 2.3269e-01
2.2620e+03 5.3190e-02 2.3348e-01
2.2630e+03 5.3370e-02 2.3427e-01
2.2640e+03 5.3551e-02 2.3507e-01
2.2650e+03 5.3733e-02 2.3586e-01
2.2660e+03 5.3915e-02 2.3667e-01
2.2670e+03 5.4098e-02 2.3747e-01
2.2680e+03 5.4282e-02 2.3828e-01
2.2690e+03 5.4467e-02 2.3909e-01
2.2700e+03 5.4652e-02 2.3990e-01
2.2710e+03 5.4838e-02 2.4071e-01
2.2720e+03 5.5024e-02 2.4153e-01
2.2730e+03 5.5212e-02 2.4236e-01
2.2740e+03 5.5400e-02 2.4318e-01
2.2750e+03 5.5589e-02 2.4401e-01
2.2760e+03 5.5778e-02 2.4484e-01
2.2770e+03 5.5968e-02 2.4568e-01
2.2780e+03 5.6159e-02 2.4652e-01
2.2790e+03 5.6351e-02 2.4736e-01
2.2800e+03 5.6544e-02 2.4820e-01
2.2810e+03 5.6737e-02 2.4905e-01
2.2820e+03 5.6931e-02 2.4990e-01
2.2830e+03 5.7125e-02 2.5076e-01
2.2840e+03 5.7321e-02 2.5161e-01
2.2850e+03 5.7517e-02 2.5248e-01
2.2860e+03 5.7714e-02 2.5334e-01
2.2870e+03 5.7912e-02 2.5421e-01
2.2880e+03 5.8110e-02 2.5508e-01
2.2890e+03 5.8309e-02 2.5595e-01
2.2900e+03 5.8509e-02 2.5683e-01
2.2910e+03 5.8710e-02 2.5771e-01
2.2920e+03 5.8912e-02 2.5860e-01
2.2930e+03 5.9114e-02 2.5949e-01
2.2940e+03 5.9317e-02 2.6038e-01
2.2950e+03 5.9521e-02 2.6127e-01
2.2960e+03 5.9726e-02 2.6217e-01
2.2970e+03 5.9932e-02 2.6307e-01
2.2980e+03 6.0138e-02 2.6398e-01
2.2990e+03 6.0345e-02 2.6489e-01
2.3000e+03 6.0553e-02 2.6580e-01
2.3010e+03 6.0762e-02 2.6672e-01
2.3020e+03 6.0971e-02 2.6764e-01
2.3030e+03 6.1181e-02 2.6856e-01
2.3040e+03 6.1393e-02 2.6949e-01
2.3050e+03 6.1605e-02 2.7042e-01
2.3060e+03 6.1817e-02 2.7135e-01
2.3070e+03 6.2031e-02 2.7229e-01
2.3080e+03 6.2245e-02 2.7323e-01
2.3090e+03 6.2461e-02 2.7418e-01
2.3100e+03 6.2677e-02 2.7512e-01
2.3110e+03 6.2894e-02 2.7608e-01
2.3120e+03 6.3112e-02 2.7703e-01
2.3130e+03 6.3330e-02 2.7799e-01
2.3140e+03 6.3550e-02 2.7896e-01
2.3150e+03 6.3770e-02 2.7992e-01
2.3160e+03 6.3992e-02 2.8090e-01
2.3170e+03 6.4214e-02 2.8187e-01
2.3180e+03 6.4437e-02 2.8285e-01
2.3190e+03 6.4660e-02 2.8383e-01
2.3200e+03 6.4885e-02 2.8482e-01
2.3210e+03 6.5111e-02 2.8581e-01
2.3220e+03 6.5337e-02 2.8680e-01
2.3230e+03 6.5565e-02 2.8780e-01
2.3240e+03 6.5793e-02 2.8880e-01
2.3250e+03 6.6022e-02 2.8981e-01
2.3260e+03 6.6252e-02 2.9082e-01
2.3270e+03 6.6483e-02 2.9183e-01
2.3280e+03 6.6715e-02 2.9285e-01
2.3290e+03 6.6948e-02 2.9387e-01
2.3300e+03 6.7181e-02 2.9490e-01
2.3310e+03 6.7416e-02 2.9593e-01
2.3320e+03 6.7651e-02 2.9696e-01
2.3330e+03 6.7888e-02 2.9800e-01
